Total Duration (hours),Charging Time (hours),Energy (kWh),Fee,Station Name,MAC Address,Port Type,Port Number,Plug Type,Address 1,Postal Code,Latitude,Longitude,Start Hour,End Hour,Day of Week,is_weekend,season
327.2930556,284.5008333,1312.317,332.94,PALO ALTO CA / HIGH #3,0024:B100:0002:050E,Level 2,2,J1772,475 Cambridge Ave,94301,37.443443,-122.163139,13,12,1,0,3
341.55,284.8608333,1290.914,350.81,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,17,2,0,3
341.9977778,291.0433333,1350.246,342.77,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146065,18,13,3,0,3
384.3583333,344.7052778,1646.119,401.72,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,12,13,4,0,3
231.0908333,203.4094444,1011.134,245.78,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,13,14,5,1,3
166.3216667,152.1363889,718.026,172.9,PALO ALTO CA / CAMBRIDGE #4,0024:B100:0003:3A0A,Level 2,2,J1772,475 Cambridge Ave,94301,37.426178,-122.146034,13,12,6,1,3
328.0677778,282.7002778,1247.236,332.99,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,13,0,0,3
308.3163889,267.8625,1262.964,323.72,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,275 Cambridge Ave,94301,37.444706,-122.160324,8,13,1,0,3
396.2066667,335.1330556,1517.4,422.72,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,12,17,2,0,3
337.3519444,286.7497222,1325.571,351.62,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,13,3,0,3
353.5797222,308.3313889,1399.446,353.22,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.146065,12,14,4,0,3
228.3641667,201.7019444,1012.642,251.53,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,14,13,5,1,3
198.4347222,180.3883333,944.306,237.78,PALO ALTO CA / CAMBRIDGE #5,0024:B100:0002:9B7F,Level 2,2,J1772,475 Cambridge Ave,94301,37.426228,-122.145981,10,14,6,1,3
322.7508333,278.8022222,1254.816,331.35,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,12,14,0,0,3
363.4244444,300.6105556,1372.761,385.06,PALO ALTO CA / WEBSTER #1,0024:B100:0002:4233,Level 2,2,J1772,475 Cambridge Ave,94301,37.448284,-122.158272,12,12,1,0,3
343.0186111,286.4288889,1207.245,313.81,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,10,13,2,0,3
404.8427778,339.3769444,1586.452,397.32,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,12,13,3,0,3
368.2727778,324.7127778,1540.821,394.99,PALO ALTO CA / BRYANT #6,0024:B100:0002:6B43,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.16217,11,13,4,0,3
285.7819444,253.7736111,1281.816,321.82,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,445 Bryant St,94301,37.444706,-122.160324,12,14,5,1,3
201.1816667,174.3675,834.184,224.1,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:1262,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146065,10,12,6,1,3
352.5738889,316.2366667,1551.471,381.44,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,14,17,0,0,3
335.7866667,298.2169444,1434.458,367.87,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,17,1,0,3
313.3325,272.5266667,1280.765,317.54,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,12,2,0,3
360.1933333,329.3661111,1554.454,373.3,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,9,13,3,0,3
361.17,310.79,1466.305,369.16,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,12,17,4,0,3
250.7422222,213.3136111,1068.48,247.09,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,12,14,5,1,3
229.0830555,202.5038889,1008.706,236.95,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:ED11,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146011,12,12,6,1,3
323.6433333,294.5952778,1428.435,349.75,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,11,13,0,0,3
342.2236111,315.5613889,1434.192,340.95,PALO ALTO CA / WEBSTER #2,0024:B100:0002:050E,Level 2,2,J1772,475 Cambridge Ave,94301,37.448238,-122.146065,11,13,1,0,3
382.2391667,326.1327778,1479.372,381.02,PALO ALTO CA / WEBSTER #1,0024:B100:0002:4233,Level 2,2,J1772,475 Cambridge Ave,94301,37.448284,-122.146065,18,17,2,0,3
393.4036111,345.7491667,1645.304,423.93,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,15,17,3,0,3
373.3569444,325.3661111,1483.421,377.92,PALO ALTO CA / CAMBRIDGE #5,0024:B100:0002:9B7F,Level 2,2,J1772,475 Cambridge Ave,94301,37.426228,-122.146065,8,14,4,0,3
228.2577778,207.7666667,1063.424,259.6,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,445 Bryant St,94301,37.444706,-122.160324,17,13,5,1,3
225.22,197.6961111,969.052,228,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:965D,Level 2,1,J1772,475 Cambridge Ave,94306,37.426208,-122.146065,12,13,6,1,3
359.0544445,310.5752778,1449.026,347.65,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,275 Cambridge Ave,94301,37.444706,-122.160324,8,17,0,0,3
306.1163889,279.7586111,1279.714,310.6,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,13,1,0,3
412.0875,364.3713889,1794.385,435.16,PALO ALTO CA / CAMBRIDGE #5,0024:B100:0002:9B7F,Level 2,2,J1772,475 Cambridge Ave,94301,37.426228,-122.146065,12,13,2,0,3
356.3863889,324.3172222,1560.159,372.18,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,11,14,3,0,3
326.6377778,293.0813889,1394.345,340.44,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,12,16,4,0,3
222.2119444,189.0563889,946.473,242.37,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,19,14,5,1,3
273.6694445,237.3394444,1166.937,311.55,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,1,J1772,475 Cambridge Ave,94301,37.426155,-122.146065,9,12,6,1,3
257.9516667,230.6513889,1021.706,258.4,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,8,10,0,0,3
329.3475,307.4772222,1464.473,343.1,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,18,13,1,0,3
361.5027778,324.7547222,1585.828,373.76,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,13,2,0,3
368.5372222,322.6544444,1548.105,386.94,PALO ALTO CA / HAMILTON #2,0024:B100:0002:4233,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,13,3,0,3
344.0113889,304.4822222,1419.126,353.82,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,14,4,0,3
283.6841667,231.7875,1142.353,298.66,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,12,13,5,1,3
248.1033333,227.9458333,1137.141,266.99,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:ED11,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146065,11,12,6,1,3
324.3041667,284.1013889,1269.773,330.7,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,8,13,0,0,3
353.6036111,297.2116667,1394.132,373.51,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,14,1,0,3
438.2558333,373.1844445,1721.07,453.78,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1327,Level 2,2,J1772,528 High St,94301,37.443138,-122.146065,15,12,2,0,3
380.1288889,324.63,1492.148,380,PALO ALTO CA / HAMILTON #2,0024:B100:0002:050E,Level 2,2,J1772,475 Cambridge Ave,94301,37.443443,-122.146065,18,13,3,0,3
403.4122222,329.2355556,1575.254,410.55,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,11,11,4,0,3
222.5666667,206.6447222,1021.166,252.91,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,13,18,5,1,3
234.1666667,207.0736111,1056.763,256.11,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:ED11,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146011,11,13,6,1,3
395.5636111,335.9672222,1575.128,413.29,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,8,14,0,0,3
410.6102778,361.8522222,1693.922,404.19,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,18,13,1,0,3
408.8425,335.6644445,1520.162,394.17,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,15,17,2,0,3
344.7125,296.4261111,1378.873,340.97,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,11,13,3,0,3
398.0311111,348.8455556,1577.704,405.37,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,13,4,0,3
278.7802778,256.7633333,1271.078,315,PALO ALTO CA / BRYANT #5,0024:B100:0002:4233,Level 2,2,J1772,445 Bryant St,94301,37.443443,-122.163139,18,19,5,1,3
214.9647222,201.2252778,983.975,231.6,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,475 Cambridge Ave,94301,37.445496,-122.146065,9,10,6,1,3
349.5386111,314.5388889,1415.532,358.18,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,9,14,0,0,3
371.3344445,329.1,1570.804,376.38,PALO ALTO CA / HAMILTON #2,0024:B100:0002:4233,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,10,12,1,0,3
376.405,339.3063889,1543.281,372.83,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,14,2,0,3
389.6152778,336.2880556,1577.948,389.4,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,14,3,0,3
400.9408333,343.4819444,1652.848,406.84,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,11,13,4,0,3
273.2205556,213.3586111,1015.636,249.48,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,528 High St,94301,37.444706,-122.160324,12,17,5,1,3
246.4975,232.5061111,1136.832,266.88,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:ED11,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146065,10,12,6,1,3
322.0480555,250.7152778,1163.635,350.45,PALO ALTO CA / CAMBRIDGE #5,0024:B100:0002:9B7F,Level 2,2,J1772,475 Cambridge Ave,94301,37.426228,-122.145981,9,12,0,0,3
343.7913889,300.8155556,1377.432,345.23,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,8,17,1,0,3
393.9569445,343.0594444,1685.505,420.83,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,11,13,2,0,3
401.0611111,324.7302778,1491.539,393.43,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,18,13,3,0,3
402.2891667,335.8727778,1583.206,430.23,PALO ALTO CA / CAMBRIDGE #5,0024:B100:0002:9B7F,Level 2,2,J1772,475 Cambridge Ave,94301,37.426228,-122.146065,12,14,4,0,3
261.2975,228.6572222,1132.546,284.9,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,528 High St,94301,37.444706,-122.160324,11,13,5,1,3
217.6455556,200.9425,983.51,235.28,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,9,11,6,1,3
352.3963889,309.8083333,1414.378,347.86,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,8,13,0,0,3
367.3222222,313.5502778,1473.426,373.8,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,8,13,1,0,3
415.5277778,348.1230556,1651.182,423.96,PALO ALTO CA / WEBSTER #1,0024:B100:0002:4233,Level 2,2,J1772,475 Cambridge Ave,94301,37.448284,-122.146065,9,11,2,0,3
406.3736111,345.0227778,1625.493,429.08,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,11,3,0,3
388.7794444,332.3480556,1487.629,401.78,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,13,13,4,0,3
222.79,203.4552778,1007.31,237.04,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,18,20,5,1,3
207.3116667,180.7911111,872.109,235.09,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,475 Cambridge Ave,94301,37.426155,-122.146065,13,12,6,1,3
396.7091667,341.6155556,1677.566,441.15,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,8,13,0,0,3
312.0558333,269.8019444,1285.634,326.76,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.146065,10,12,1,0,3
294.2369444,261.9855556,1223.606,304.25,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,8,12,2,0,3
90.90222222,82.82555556,418.676,104.4,PALO ALTO CA / WEBSTER #1,0024:B100:0002:4233,Level 2,2,J1772,520 Webster St,94301,37.448284,-122.158272,15,12,3,0,3
147.0972222,132.3844444,658.656,155.09,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,12,12,4,0,3
239.5908333,220.3427778,1137.563,279.68,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,16,16,5,1,3
144.3519444,129.3761111,618.695,153.3,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,2,J1772,475 Cambridge Ave,94301,37.426155,-122.146065,11,12,6,1,0
344.9994444,301.0991667,1441.725,369.81,PALO ALTO CA / WEBSTER #2,0024:B100:0002:050E,Level 2,2,J1772,475 Cambridge Ave,94301,37.448238,-122.158203,10,11,0,0,0
363.4172222,302.6983333,1454.578,394.52,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,8,11,1,0,0
351.4755556,305.7322222,1442.256,368.02,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:1262,Level 2,1,J1772,475 Cambridge Ave,94301,37.426208,-122.146065,18,12,2,0,0
442.8019444,369.2191667,1804.664,466.67,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,9,12,3,0,0
401.1519445,328.2630556,1520.553,430.78,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,9,13,4,0,0
222.2441667,185.9508333,922.7,263.92,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,13,13,5,1,0
207.8761111,178.2513889,914.898,227.49,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,13,12,6,1,0
356.8122222,312.5272222,1444.046,367.6,PALO ALTO CA / CAMBRIDGE #5,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.426228,-122.146065,9,13,0,0,0
326.4608333,293.1041667,1418.15,347.18,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,18,12,1,0,0
380.6138889,328.3386111,1578.166,403.8,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,11,12,2,0,0
404.9022222,335.4486111,1588.067,404.34,PALO ALTO CA / WEBSTER #2,0024:B100:0002:050E,Level 2,2,J1772,475 Cambridge Ave,94301,37.448238,-122.158203,10,13,3,0,0
385.0072222,323.4161111,1533.902,419.37,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,11,13,4,0,0
224.4333333,200.6280556,1008.716,245.05,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,17,13,5,1,0
214.4636111,188.8441667,952.965,236.46,PALO ALTO CA / CAMBRIDGE #1,0024:B100:0002:1329,Level 2,1,J1772,475 Cambridge Ave,94306,37.426155,-122.146065,12,13,6,1,0
429.3508333,358.9502778,1658.596,454.91,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.146065,18,11,0,0,0
383.1852778,329.8188889,1549.484,388.32,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,9,12,1,0,0
389.6227778,336.2302778,1614.023,422.41,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,12,12,2,0,0
368.0791667,327.8688889,1537.458,379.16,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,8,15,3,0,0
308.0133333,273.1030556,1350.302,334.68,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,12,12,4,0,0
197.9241667,164.5991667,824.513,227.06,PALO ALTO CA / HAMILTON #2,0024:B100:0002:1327,Level 2,2,J1772,528 High St,94301,37.443138,-122.163239,16,15,5,1,0
191.4611111,173.1130556,833.072,201.33,PALO ALTO CA / HIGH #1,0024:B100:0002:1262,Level 2,2,J1772,528 High St,94301,37.443211,-122.146065,10,12,6,1,0
253.5536111,225.5391667,1131.323,278.63,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,11,14,0,0,0
140.0416667,125.5238889,621.268,147.25,PALO ALTO CA / BRYANT #5,0024:B100:0002:6D51,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.162231,9,11,1,0,0
36.1975,32.01388889,152.441,39.37,PALO ALTO CA / HAMILTON #2,0024:B100:0002:4233,Level 2,1,J1772,520 Webster St,94301,37.444706,-122.160324,10,10,2,0,0
194.6616667,158.7044444,769.897,191.38,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,11,13,3,0,0
184.5769444,153.8638889,745.702,209.72,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,12,14,4,0,0
143.1463889,118.9105556,604.007,174.41,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,528 High St,94301,37.444706,-122.160324,14,13,5,1,0
153.3708333,132.26,686.92,165.89,PALO ALTO CA / CAMBRIDGE #5,0024:B100:0002:9B7F,Level 2,2,J1772,475 Cambridge Ave,94301,37.426228,-122.145981,10,12,6,1,0
231.6213889,205.5938889,976.705,247.65,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,1,J1772,445 Bryant St,94301,37.444706,-122.160324,13,13,0,0,0
185.0669444,149.77,776.443,237.63,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,250 Hamilton Ave,94301,37.444706,-122.160324,9,13,1,0,0
83.95500001,81.09416666,435.341,101.73,PALO ALTO CA / WEBSTER #1,0024:B100:0002:4233,Level 2,2,J1772,520 Webster St,94301,37.448284,-122.158272,9,15,2,0,0
261.6497222,235.235,1133.194,266.95,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,10,12,3,0,0
335.6683333,269.0394445,1354.202,378.9,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,11,13,4,0,0
233.6577778,184.4961111,900.891,254.19,PALO ALTO CA / HAMILTON #2,0024:B100:0002:5939,Level 2,2,J1772,528 High St,94301,37.443443,-122.163139,14,14,5,1,0
178.5827778,169.8633333,835.118,196.09,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:ED11,Level 2,1,J1772,475 Cambridge Ave,94306,37.426208,-122.146065,13,13,6,1,0
399.5938889,339.6541667,1607.261,420.57,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,8,13,0,0,0
375.9555556,334.3575,1558.601,401.76,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,10,12,1,0,0
398.5911111,356.8341667,1717.473,431.59,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,445 Bryant St,94301,37.444706,-122.160324,8,13,2,0,0
425.4194444,360.4041667,1668.338,421.29,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,12,11,3,0,0
410.1097222,356.1383333,1727.359,430.75,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,9,17,4,0,0
242.7277778,218.6344444,1097.894,268.15,PALO ALTO CA / HIGH #3,0024:B100:0002:5939,Level 2,2,J1772,528 High St,94301,37.443443,-122.163139,13,15,5,1,0
240.5880556,218.015,1070.212,265.97,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:ED11,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146011,11,12,6,1,0
422.8272222,373.32,1774.633,458.52,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146065,10,13,0,0,0
363.4141667,320.355,1493.509,383.05,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,9,12,1,0,0
473.5725,408.2288889,1962.229,500.62,PALO ALTO CA / WEBSTER #1,0024:B100:0002:4233,Level 2,2,J1772,475 Cambridge Ave,94301,37.448284,-122.146065,10,11,2,0,0
410.6705556,351.3730556,1622.229,411.71,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:5939,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146065,8,12,3,0,0
417.8658333,361.0775,1765.442,436.85,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.146065,12,11,4,0,0
241.1836111,215.6288889,1070.325,258.22,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,528 High St,94301,37.444706,-122.160324,12,14,5,1,0
187.9258333,176.6738889,859.004,203.25,PALO ALTO CA / CAMBRIDGE #3,0024:B100:0002:ED11,Level 2,2,J1772,475 Cambridge Ave,94301,37.426208,-122.146011,11,10,6,1,0
252.1972222,214.5163889,1070.252,292.9,PALO ALTO CA / HAMILTON #2,0024:B100:0002:965D,Level 2,2,J1772,475 Cambridge Ave,94301,37.444706,-122.160324,10,12,0,0,0
